class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,qf_0,qf_1,qf_2,qf_3,qf_4,qf_5,qf_6,qf_7,qf_8,qf_9,qf_10,qf_11,qf_12,y,set,fold,row_id
1.4554881,-0.83202475,-1.1606256,-2.3405175,0.8621262,0.55068374,0.066037275,0.8488583,0.8183831,0.5856579,0.17490928,-2.9546454,0.41040957,-0.029785156,0.03173828,0.030761719,0.0,0.01171875,0.021484375,0.020019531,-0.041503906,-0.05029297,0.0068359375,0.022949219,-0.0014648438,-0.029296875,0,test,4,98
0.88730764,-0.8332219,-0.8684575,0.46715826,0.47464535,0.6624468,-0.78769684,-0.4361537,0.3379846,0.58941936,0.6803751,0.48699713,0.42226526,-0.005859375,0.0014648438,-0.0126953125,-0.010253906,0.04345703,0.00048828125,-0.018554688,0.009277344,-0.027832031,0.036621094,0.026855469,0.00048828125,-0.016601562,0,test,4,110
-0.1109949,0.36631775,-0.048608135,0.4953274,0.6539203,0.290245,0.76016027,-0.4361537,-0.5140853,-0.31314713,0.516414,0.46637338,-3.0071695,-0.012207031,-0.0126953125,-0.0034179688,-0.001953125,0.021972656,-0.009277344,-0.018554688,0.025390625,0.010253906,0.028808594,0.0107421875,-0.019042969,0.017089844,0,test,4,111
-0.4943567,0.095762886,-0.9442095,0.53333795,-0.5425104,0.17540585,0.08088483,-1.0786598,0.34288037,0.43049696,-0.44164258,0.40672806,0.24489473,0.012207031,0.052246094,0.025878906,0.0087890625,0.025878906,-0.036621094,0.040039062,0.018554688,0.06933594,0.04345703,-0.0073242188,0.03466797,0.012207031,0,test,4,112
0.41037676,0.0059769885,-0.16575746,0.45947048,0.44695047,0.38765317,0.12666477,0.8488583,0.37490696,0.34191418,0.5062271,0.45925948,1.2520478,0.0087890625,0.03466797,-0.046875,-0.0146484375,0.005859375,0.044433594,0.0063476562,-0.019042969,0.028808594,-0.012207031,0.018066406,0.037109375,-0.029785156,0,test,4,115
0.56722414,0.27892613,-0.030063694,0.5023639,0.81723946,0.51018244,-0.16657434,0.8488583,-0.06632533,0.7413831,0.51495874,0.44636962,1.4101238,-0.030761719,0.021972656,-0.033203125,-0.04345703,0.018066406,0.024902344,0.018066406,0.016113281,0.041503906,-0.023925781,0.040527344,0.025878906,-0.0234375,0,test,4,119
-0.063480616,-0.6165386,0.8328086,0.506516,-0.665375,-0.4659502,0.19595334,-0.4361537,-0.4830787,0.21571662,-0.56922174,0.38490623,-0.64625853,-0.036132812,0.041503906,0.017578125,0.0048828125,0.008300781,-0.0048828125,-0.029785156,-0.0053710938,0.041992188,-0.0068359375,-0.0107421875,0.023925781,0.028320312,0,test,4,121
-0.09590747,-0.34358945,-0.35231352,0.5208642,0.76329416,1.0213192,0.5077519,0.8488583,0.29045472,0.70339215,0.6304106,0.26058555,0.06973261,0.0390625,0.009277344,-0.040527344,-0.0009765625,0.017089844,0.023925781,0.037597656,-0.005859375,0.040039062,0.008300781,0.03515625,0.0034179688,-0.011230469,0,test,4,129
-0.75593656,-0.41182673,1.396496,0.5395855,-0.023826849,0.44866148,-1.650092,0.2063523,-0.3890389,-0.63606995,-0.60608876,0.13785222,-1.2316045,-0.03564453,0.021484375,-0.0107421875,-0.0043945312,0.04638672,-0.022460938,0.0146484375,0.020996094,0.036621094,-0.0043945312,0.025390625,-0.033691406,0.0053710938,1,test,4,142
-1.6690497,1.8639466,0.67768687,0.50106126,0.16077377,-0.4838938,-1.892602,1.4913644,-0.34946465,-0.43031713,-0.27525604,0.46305418,1.4120997,-0.009277344,-0.001953125,0.020507812,-0.024414062,0.033203125,-0.0146484375,0.013183594,-0.013671875,-0.033203125,-0.029296875,-0.018066406,-0.053222656,-0.013183594,1,test,4,145
-0.69552886,-0.05028884,1.0504873,0.48169255,-0.41715604,0.5542725,-0.07501445,0.8488583,-0.036542658,-0.14651367,-0.08607018,0.28659368,0.18921944,-0.018066406,0.0068359375,0.017578125,0.020996094,0.046875,-0.033203125,-0.015136719,0.010253906,-0.026367188,-0.027832031,-0.020019531,0.04296875,-0.01953125,1,test,4,148
-0.6138286,-0.057471715,0.3365392,0.49468,-0.10051216,-0.017872514,-1.2467335,0.8488583,-0.3510966,-0.24468823,-0.04095663,0.44744882,-0.1143794,-0.03564453,0.020019531,-0.0063476562,-0.0043945312,0.041015625,-0.019042969,0.037109375,-0.040527344,-0.014160156,-0.05810547,-0.014160156,0.0014648438,-0.009277344,1,test,4,154
-1.2012331,1.0235505,-0.8361364,0.32558942,-0.20549624,-0.4762037,-1.3048865,0.2063523,0.6090885,1.0560306,-0.00797038,0.41254133,-0.14122906,-0.038085938,-0.016113281,-0.028320312,0.017089844,0.030273438,-0.020019531,-0.0073242188,-0.024902344,0.041503906,0.0034179688,-0.0146484375,0.0048828125,0.009765625,1,test,4,156
-0.82402813,0.13048011,0.45251587,0.45825315,-0.5741007,-0.29112813,-1.8443475,0.2063523,0.395714,0.11829434,-0.70019656,0.4359645,-0.7228556,-0.040527344,-0.01171875,-0.020996094,-0.005859375,0.0126953125,-0.03125,0.023925781,0.00390625,-0.011230469,-0.022460938,-0.0126953125,-0.021484375,-0.025390625,1,test,4,160
-0.66605955,0.28251755,-0.13414645,0.55331534,-0.53355426,-0.7130594,-1.5362608,-1.0786598,0.13032188,0.1293907,-1.0334548,0.48539814,-0.08462392,-0.037109375,0.025390625,0.0,0.022460938,0.01171875,-0.016113281,-0.06542969,-0.020019531,-0.01171875,0.0034179688,-0.001953125,-0.025390625,-0.017089844,1,test,4,164
-2.5301833,-1.401866,0.09261813,0.5723371,-2.6123145,-4.0726166,0.24297059,-1.0786598,0.003643545,-0.64340484,-2.997592,0.46952242,-2.1777356,-0.0014648438,0.020996094,-0.0068359375,-0.00048828125,0.00390625,0.009765625,-0.009277344,-0.022949219,-0.021484375,0.0,0.024414062,0.017089844,-0.040039062,1,test,4,166
-1.1068329,-0.79730755,0.4509705,0.5672352,-0.43017,0.13080315,-1.5709051,-0.4361537,0.4762904,-0.42730796,-0.70844316,0.4415913,-0.75935256,-0.016601562,0.013183594,-0.0014648438,0.0087890625,0.0087890625,-0.013183594,0.033203125,0.0078125,-0.029785156,0.015625,-0.021484375,0.013183594,0.021484375,1,test,4,168
