class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,qf_0,qf_1,qf_2,qf_3,qf_4,qf_5,qf_6,qf_7,qf_8,qf_9,qf_10,qf_11,qf_12,y,set,fold,row_id
-0.36437312,-0.18882291,-0.6720773,-2.1364481,-0.40160227,-0.27252486,-1.0754402,-1.7991868,-0.18598601,-0.17909886,0.5540195,-2.6788864,-0.16413921,-0.03515625,-0.0053710938,0.022460938,0.021972656,0.020019531,-0.008300781,-0.0009765625,0.011230469,-0.026367188,-0.0234375,-0.00390625,-0.0390625,-0.010253906,0,test,0,91
1.706547,-0.51390046,-0.01279603,-2.2128105,-5.55918,0.84327394,1.9043248,0.73645467,-0.84088314,-0.6609529,0.0035702295,-0.34073886,0.81650203,-0.01171875,-0.005859375,0.005859375,-0.0078125,-0.0024414062,-0.017578125,-0.01171875,0.0048828125,-0.008300781,-0.025878906,-0.020507812,-0.032714844,-0.00390625,0,test,0,93
-0.108755864,0.48680472,-0.44039306,-2.0092065,-0.32806242,-0.2657887,-0.7897788,-1.7991868,1.1311127,0.77217555,0.5923899,-0.19736572,0.24222791,-0.03857422,0.024902344,0.021484375,-0.047851562,0.012207031,-0.0234375,0.01171875,0.0073242188,0.0068359375,0.009277344,0.0078125,-0.05908203,-0.024902344,0,test,0,97
1.0123239,1.2352109,-0.013113818,0.37175003,0.5393123,0.15618438,1.6516732,0.73645467,-0.6230015,-0.78452486,0.21152826,0.18622684,0.45915556,-0.001953125,0.0087890625,-0.0014648438,-0.0078125,0.017089844,-0.019042969,-0.0034179688,0.029785156,-0.04638672,-0.033203125,0.0034179688,-0.018066406,0.0029296875,0,test,0,102
0.03567034,-1.547356,0.438084,-2.3991446,0.5692757,0.49587992,-1.4296602,0.73645467,0.2685602,-0.27034315,0.7193438,-0.35411462,-0.48277318,-0.021972656,0.0078125,0.0043945312,-0.02734375,0.021972656,-0.011230469,0.013183594,0.026367188,0.045898438,0.021972656,0.025390625,-0.0009765625,-0.0146484375,0,test,0,107
-0.3687426,-0.9881741,-1.0769727,-2.2324328,0.029175071,0.7042201,1.1768405,-0.53136605,-1.0303818,-0.7512408,0.76860946,-2.9459515,0.5408184,0.0024414062,0.03173828,0.017089844,-0.009277344,0.020996094,-0.020019531,-0.0390625,-0.0029296875,0.02734375,-0.026367188,-0.020996094,0.0063476562,-0.0014648438,0,test,0,117
0.24201164,-0.102701604,-0.50110406,0.5147651,0.058887523,-0.36250088,0.4633221,-0.53136605,0.505016,0.67959225,0.9102483,0.102177024,1.4081854,-0.015136719,0.036621094,-0.005859375,0.00390625,0.01953125,0.020996094,0.00048828125,0.018554688,-0.036132812,0.01953125,0.026367188,0.0068359375,0.020507812,0,test,0,120
-0.00907979,0.57535195,-0.29208082,0.54505855,0.2623281,0.38521424,0.23479307,0.10254432,-0.13965486,0.017545033,0.3365873,0.4620482,0.23799014,-0.011230469,-0.020996094,0.022460938,0.022949219,0.061035156,0.0009765625,-0.010253906,-0.016601562,0.03515625,-0.0053710938,0.017089844,0.00390625,-0.013671875,0,test,0,131
-1.305377,1.4414169,-1.7222815,0.47855145,-0.6338657,0.058991037,0.6575718,0.10254432,1.842776,2.0409877,-0.3820285,0.44352064,0.5155063,0.0087890625,0.021972656,0.0014648438,-0.022949219,0.017089844,0.01171875,0.0043945312,0.017578125,0.0024414062,0.041992188,-0.0009765625,0.0048828125,0.020019531,0,test,0,132
-0.10729938,0.9586524,0.028012658,0.52030367,0.5282044,0.22498956,0.96862525,-1.1652764,-0.24400431,-0.43599844,0.9775149,0.4119119,0.633362,-0.024902344,0.017578125,-0.015625,-0.00048828125,0.016601562,-0.0053710938,-0.0029296875,0.01171875,-0.020507812,-0.022949219,0.0009765625,0.026367188,0.036621094,0,test,0,133
0.02224921,0.21752405,-0.439842,0.49194857,0.26669982,0.34094796,0.16242553,0.73645467,0.23725535,-0.3250515,0.22763436,0.43830946,-0.49205044,-0.0063476562,-0.00048828125,-0.0068359375,0.036132812,0.026367188,-0.016601562,-0.0014648438,-0.036621094,0.0073242188,0.022949219,0.018554688,0.029785156,0.010253906,0,test,0,134
-0.7630481,0.31456214,3.3222249,0.4404075,-0.881875,0.2601139,0.5052191,-0.53136605,-0.8122914,-0.9411896,-0.19254509,0.30670047,0.5508974,-0.005859375,-0.018554688,0.018554688,-0.0024414062,0.0029296875,0.030273438,-0.03173828,0.0034179688,0.016113281,0.015136719,-0.010253906,-0.020019531,-0.023925781,1,test,0,149
-1.3059635,1.4778061,0.07846654,0.5204006,-0.82161754,-0.35528356,-0.1054613,-0.53136605,-0.16469872,-0.19535834,-1.4270295,0.343357,0.87961036,-0.025878906,0.04296875,0.022949219,-0.032226562,0.01171875,-0.005859375,-0.0078125,0.041503906,-0.014160156,-0.026367188,-0.00390625,0.028808594,0.0087890625,1,test,0,151
-0.42624912,-0.028710071,-0.29652306,0.4685122,-0.06148288,-0.06418468,-1.3293613,-0.53136605,-0.026331356,0.15508099,-0.103487894,0.4066314,0.046718135,-0.047851562,0.025390625,0.005859375,0.0126953125,0.036621094,-0.021972656,0.040527344,0.03955078,-0.011230469,-0.03173828,-0.040527344,-0.0126953125,-0.04638672,1,test,0,152
-0.117846645,-0.7601346,0.34787622,0.32775658,-0.115619905,-0.68487483,0.05831785,-1.7991868,0.31322175,-0.6121745,-0.36734352,0.36343428,-0.26057693,0.009277344,0.01171875,0.024902344,0.032226562,-0.017578125,0.0029296875,0.04296875,-0.040527344,0.015625,-0.0009765625,0.0029296875,-0.04248047,0.001953125,1,test,0,161
-0.6895691,1.5602885,-1.1530559,0.5176323,-0.3282791,-0.32737654,-0.87611204,-1.1652764,0.319274,0.43818697,-0.63167286,0.441862,0.20454617,-0.03125,0.037109375,-0.032226562,0.013671875,0.02734375,0.009277344,-0.016113281,0.0024414062,0.019042969,0.041503906,-0.029296875,0.018554688,0.0063476562,1,test,0,165
-1.1939025,0.57292604,-0.9094073,0.46202666,-0.08247091,-0.021361874,-1.5426551,0.73645467,0.45054564,0.260098,-0.57624894,0.4500464,-0.54118556,-0.040039062,0.015625,-0.0048828125,-0.032714844,0.013183594,0.00390625,0.008300781,0.025878906,0.05517578,0.0034179688,0.0073242188,-0.0009765625,0.014160156,0,test,0,169
