class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,qf_0,qf_1,qf_2,qf_3,qf_4,qf_5,qf_6,qf_7,qf_8,qf_9,qf_10,qf_11,qf_12,y,set,fold,row_id
0.39490438,1.3297163,-1.0051849,0.43079573,0.6558602,0.40036204,0.1408121,0.8689356,1.8102125,2.114343,0.5160458,0.42543936,1.8403898,-0.013183594,0.017089844,0.03125,-0.0034179688,-0.016601562,0.01953125,0.0063476562,0.009765625,0.020996094,0.005859375,-0.0053710938,0.0034179688,0.0146484375,1,test,1,66
0.9772906,0.4927687,-0.5373571,0.4352159,1.141559,0.78328246,0.002448906,0.8689356,0.7684709,0.7956387,0.69542027,0.4920811,0.38787895,-0.0063476562,-0.0068359375,-0.027832031,-0.00390625,0.044921875,0.03125,-0.00390625,-0.013183594,0.023925781,0.025878906,0.04248047,0.005859375,0.04296875,1,test,1,81
0.18507567,0.54872745,0.59665066,-2.7939198,0.82851076,0.3805141,-0.7909967,0.8689356,-0.8733908,-0.7687236,1.0693946,-0.16812716,0.6921256,0.0029296875,-0.009277344,0.0126953125,-0.017089844,-0.0014648438,0.015136719,0.014160156,0.017578125,0.0029296875,0.0014648438,-0.048339844,-0.0073242188,0.0073242188,0,test,1,89
0.9122048,0.9331394,0.06694465,0.35687009,0.8816993,0.7174453,-0.04408031,0.2148467,-0.012939846,0.4574502,0.61548686,0.4813652,0.376314,0.0024414062,0.024414062,-0.00390625,0.021484375,0.03125,0.021484375,0.020507812,0.0024414062,0.0087890625,0.0107421875,0.049316406,0.0234375,0.053710938,0,test,1,96
0.85955024,1.2336134,0.16679806,0.3679235,1.0702943,0.7431025,-0.06734492,0.8689356,0.015916103,0.25372913,0.6516472,0.4752935,0.62062323,-0.00390625,0.0126953125,-0.025878906,0.0126953125,0.030273438,-0.0234375,-0.016113281,-0.015136719,-0.020019531,-0.017089844,0.009277344,0.024414062,0.033691406,0,test,1,99
0.75850224,-0.28213772,-0.79851055,-1.9074923,0.1215447,0.7348728,0.15183218,-0.43924215,1.0814952,1.3181188,-0.40128562,-2.5072315,0.060280014,-0.015136719,0.032226562,0.021972656,-0.026367188,0.034179688,-0.036132812,-0.017578125,0.029296875,-0.0073242188,0.022460938,0.014160156,-0.013671875,-0.010253906,0,test,1,100
0.11847757,-0.9670237,0.8004584,-1.8834336,-0.18725403,-0.06388662,0.5828396,0.8689356,0.55351496,1.0257146,-0.17480753,0.2124954,-0.14989038,-0.005859375,-0.008300781,-0.021972656,-0.010253906,0.00390625,0.012207031,0.0087890625,-0.016601562,0.064941406,0.017578125,0.005859375,0.0029296875,0.036132812,0,test,1,103
0.06855278,0.20324323,0.4080859,-1.8395641,-0.4435609,-0.09970977,-0.12611866,-1.7474198,-0.33474642,-0.33127156,-1.476105,-2.355928,-0.050587647,-0.025878906,0.015625,0.0087890625,-0.0014648438,0.0073242188,-0.043945312,0.024414062,0.030761719,0.020019531,0.009277344,0.0009765625,0.041503906,0.010253906,0,test,1,105
0.362176,-1.3575181,1.271959,0.22667305,-0.09470002,0.028091738,-0.716305,0.2148467,-1.026871,-0.83566874,-0.35513356,0.24711478,-0.77028227,-0.025878906,-0.016113281,0.009277344,-0.02734375,-0.00048828125,-0.029296875,0.028808594,-0.023925781,-0.05029297,-0.059570312,0.0043945312,0.021484375,-0.017578125,0,test,1,106
-0.74584246,1.1618402,-0.23638865,0.47890308,-0.21690029,-0.13214424,-0.5607995,0.2148467,0.18779719,0.09329159,-0.05728633,0.47328484,0.018468339,-0.0546875,-0.021484375,-0.030761719,0.013671875,0.013671875,0.011230469,0.005859375,-0.019042969,-0.040527344,-0.005859375,-0.08300781,-0.017578125,0.0048828125,0,test,1,109
0.36305106,0.03536711,-0.17835045,0.44730195,0.5541971,0.40036204,0.12979202,0.8689356,0.3638603,0.6857948,0.4917803,0.4575172,1.371343,-0.020507812,0.037597656,-0.03466797,-0.017578125,0.016601562,0.028808594,0.030273438,0.0063476562,0.022949219,-0.005859375,-0.00390625,-0.0024414062,-0.0009765625,0,test,1,118
-0.34850806,0.05118153,1.1071233,-1.9309335,-0.40791813,-0.081798196,0.4481498,-1.7474198,-0.28811687,-0.32069117,-1.0973728,-2.5072315,0.16625482,-0.021972656,-0.0043945312,-0.017089844,0.0078125,0.0073242188,-0.012207031,0.01171875,0.045410156,-0.016601562,0.013183594,-0.0068359375,0.027832031,-0.014160156,0,test,1,123
0.9608265,0.26285142,-1.0631094,0.4325067,0.49732393,0.69662917,-0.47753668,-0.43924215,0.73836035,0.64712816,0.7096941,0.4699741,0.5741411,-0.020996094,0.022460938,-0.018554688,0.028320312,0.068359375,0.0126953125,0.047851562,0.015136719,0.028320312,0.0625,0.0024414062,-0.0029296875,0.020996094,0,test,1,128
-1.3042316,-0.1531894,-0.4815232,0.50570744,-0.5459381,-0.35773328,0.06856937,-0.43924215,0.37745187,-0.0050100754,-0.7300595,0.47521633,-0.92930007,-0.053222656,-0.0063476562,0.03857422,0.025390625,-0.008300781,-0.021484375,-0.041015625,0.0043945312,0.012207031,0.02734375,0.015136719,0.013671875,-0.041992188,1,test,1,141
-0.5688563,-0.42446747,1.5554066,0.3395175,-0.5257025,-0.22751129,0.5693706,0.2148467,-0.55534804,-0.58116174,-0.9546344,0.4279134,-0.61448926,-0.012207031,-0.0014648438,0.024414062,-0.017089844,0.025390625,-0.047851562,-0.0087890625,-0.001953125,-0.026855469,-0.0087890625,-0.001953125,-0.015136719,-0.027832031,1,test,1,146
-1.3594258,0.37111935,0.6321339,0.437591,-0.47928336,-0.100193866,-0.7971189,0.2148467,-0.82989776,-0.60693944,-0.82379097,0.3993561,0.25621665,-0.025878906,0.018066406,0.0009765625,-0.0063476562,0.037597656,-0.041015625,-0.013183594,-0.0014648438,-0.0126953125,-0.07080078,-0.043945312,0.05859375,-0.028808594,1,test,1,147
-0.4380284,-0.0072101667,-1.0460702,0.46301243,0.22257699,0.34372273,-1.2991446,-0.43924215,0.07090969,0.12811077,-0.11200268,0.44179055,0.15102024,-0.03515625,0.043945312,-0.023925781,-0.023925781,0.043945312,-0.021484375,0.027832031,0.03466797,0.020019531,0.044433594,0.0048828125,-0.0048828125,0.00390625,1,test,1,153
